target_id	length	eff_length	est_counts	tpm
FBtr0344170	2683	2500.32	0	0
FBtr0346134	2355	2172.32	24.3898	0.682156
FBtr0344168	2222	2039.32	0	0
FBtr0346133	2979	2796.32	8.78284	0.19083
FBtr0344171	2807	2624.32	10.5679	0.244665
FBtr0344169	2554	2371.32	15.2595	0.390974
FBtr0347289	578	395.534	0	0
FBtr0347288	572	389.534	0	0
FBtr0347290	633	450.446	24	3.23719
FBtr0085538	1180	997.323	35	2.13222
FBtr0083063	802	619.39	7033	689.884
FBtr0088373	2523	2340.32	256	6.64606
FBtr0086302	5174	4991.32	275	3.34747
FBtr0332067	1350	1167.32	0	0
FBtr0332066	1324	1141.32	0	0
FBtr0077008	1391	1208.32	0	0
FBtr0332065	1778	1595.32	43	1.63764
FBtr0072967	1817	1634.32	0	0
FBtr0073567	1776	1593.32	334.5	12.7553
FBtr0330413	1776	1593.32	334.5	12.7553
FBtr0076005	1240	1057.32	0	0
FBtr0076006	2169	1986.32	481.719	14.7348
FBtr0076916	386	205.597	8	2.36414
FBtr0076915	420	238.466	0	0
FBtr0321255	3286	3103.32	0	0
FBtr0084467	3022	2839.32	652	13.9519
FBtr0071268	1229	1046.32	28.9009	1.67821
FBtr0333606	1711	1528.32	76.0991	3.02527
FBtr0082029	1069	886.323	293	20.0852
FBtr0344864	3704	3521.32	0	0
FBtr0290281	4117	3934.32	0	0
FBtr0303086	519	336.638	0	0
FBtr0303085	571	388.534	0	0
FBtr0303084	630	447.446	0	0
FBtr0084563	13001	12818.3	0	0
FBtr0345261	13190	13007.3	5027.78	23.4849
FBtr0084562	14396	14213.3	903.434	3.8619
FBtr0305043	14423	14240.3	258.068	1.10107
FBtr0334942	13229	13046.3	50.6135	0.23571
FBtr0334943	14393	14210.3	622.92	2.66335
FBtr0084242	782	599.39	5	0.506828
FBtr0078070	1880	1697.32	15	0.536941
FBtr0071769	1664	1481.32	0	0
FBtr0073938	849	666.39	0	0
FBtr0076751	2378	2195.32	0	0
FBtr0305116	784	601.39	0	0
FBtr0080981	1314	1131.32	0	0
FBtr0305682	1139	956.323	71	4.5108
FBtr0300952	967	784.323	0	0
FBtr0300951	904	721.323	0	0
FBtr0079173	1098	915.323	0	0
FBtr0079174	793	610.39	0	0
FBtr0309286	1088	905.323	0	0
FBtr0075195	5104	4921.32	190	2.34569
FBtr0082531	5206	5023.32	582.84	7.0495
FBtr0333819	4894	4711.32	6836.16	88.1595
FBtr0083271	1653	1470.32	0	0
FBtr0088778	1608	1425.32	0	0
FBtr0080350	630	447.446	0	0
FBtr0306712	379	198.719	0	0
FBtr0306713	416	234.679	0	0
FBtr0306711	349	170.252	0	0
FBtr0345462	449	267.086	0	0
FBtr0331547	1316	1133.32	784.886	42.0777
FBtr0076138	1353	1170.32	0	0
FBtr0331546	1172	989.323	0	0
FBtr0076139	1135	952.323	89.1144	5.68543
FBtr0077329	1072	889.323	0	0
FBtr0071623	4372	4189.32	45.0619	0.65353
FBtr0071622	4600	4417.32	0	0
FBtr0330232	4796	4613.32	0	0
FBtr0075468	677	494.446	0	0
FBtr0335170	1070	887.323	351.898	24.0955
FBtr0077694	785	602.39	266.102	26.8392
FBtr0073683	2157	1974.32	0	0
FBtr0333756	5009	4826.32	40	0.503551
FBtr0345165	2023	1840.32	0	0
FBtr0339743	1691	1508.32	0	0
FBtr0070808	1346	1163.32	1472.78	76.9197
FBtr0300618	3959	3776.32	0	0
FBtr0113294	4195	4012.32	0	0
FBtr0113293	3353	3170.32	4	0.0766578
FBtr0081056	349	170.252	0	0
FBtr0343819	425	243.418	0	0
FBtr0085926	413	231.773	0.257573	0.0675207
FBtr0333895	3491	3308.32	0	0
FBtr0073118	4763	4580.32	2572.62	34.1255
FBtr0073120	4106	3923.32	203.743	3.15521
FBtr0337056	4046	3863.32	0	0
FBtr0073119	3828	3645.32	51.0364	0.850636
FBtr0306258	4812	4629.32	747.167	9.80618
FBtr0337055	3442	3259.32	3.43849	0.0640974
FBtr0081748	1314	1131.32	964.404	51.7932
FBtr0081747	1253	1070.32	135.596	7.69717
FBtr0301267	3208	3025.32	0	0
FBtr0080296	936	753.323	1834.97	147.995
FBtr0346426	958	775.323	0	0
FBtr0113037	1771	1588.32	58.0166	2.21929
FBtr0083188	2986	2803.32	1270	27.5252
FBtr0083402	909	726.323	0	0
FBtr0344985	1761	1578.32	0	0
FBtr0071183	1105	922.323	216	14.2289
FBtr0345594	4137	3954.32	2154	33.0958
FBtr0077049	3179	2996.32	0	0
FBtr0342884	2281	2098.32	0	0
FBtr0071591	2563	2380.32	13.6775	0.349118
FBtr0071589	2226	2043.32	379.803	11.2933
FBtr0071590	2399	2216.32	60.2055	1.65045
FBtr0332084	914	731.323	0	0
FBtr0072979	926	743.323	0	0
FBtr0300381	868	685.323	0	0
FBtr0344196	2939	2756.32	0	0
FBtr0342801	3215	3032.32	0	0
FBtr0071563	3747	3564.32	8	0.136368
FBtr0340653	2995	2812.32	0	0
FBtr0089133	2870	2687.32	717.308	16.2176
FBtr0333681	2723	2540.32	0	0
FBtr0340652	2821	2638.32	365.692	8.42146
FBtr0304691	477	294.917	9	1.85414
FBtr0083722	462	280.003	0	0
FBtr0305672	1421	1238.32	447.184	21.9408
FBtr0072428	1415	1232.32	474.816	23.4099
FBtr0331785	1097	914.323	594	39.4718
FBtr0072550	1123	940.323	0	0
FBtr0344369	2368	2185.32	0	0
FBtr0344363	6468	6285.32	5569.69	53.8398
FBtr0344370	2529	2346.32	0	0
FBtr0344367	5876	5693.32	802.863	8.56792
FBtr0344368	2344	2161.32	10326.3	290.285
FBtr0344365	5640	5457.32	4886.46	54.4019
FBtr0344366	5855	5672.32	218.311	2.33837
FBtr0344364	1778	1595.32	362.063	13.7891
FBtr0081233	1839	1656.32	216	7.92334
FBtr0082507	1055	872.323	0	0
FBtr0335438	880	697.323	0	0
FBtr0072089	580	397.534	0	0
FBtr0084903	1224	1041.32	14.9284	0.871021
FBtr0087297	1997	1814.32	3150.19	105.493
FBtr0087296	2106	1923.32	705.807	22.2963
FBtr0100506	2370	2187.32	0	0
FBtr0071169	2108	1925.32	79.665	2.51399
FBtr0071167	2003	1820.32	3103.08	103.572
FBtr0071168	2277	2094.32	296.259	8.59463
FBtr0309042	17268	17085.3	0	0
FBtr0332684	46550	46367.3	0	0
FBtr0332674	56489	56306.3	0	0
FBtr0332683	32960	32777.3	23.029	0.0426876
FBtr0332678	55136	54953.3	0	0
FBtr0332681	47519	47336.3	0	0
FBtr0332675	56405	56222.3	0	0
FBtr0072848	15263	15080.3	2.97098	0.0119698
FBtr0332676	55436	55253.3	0	0
FBtr0332682	55178	54995.3	0	0
FBtr0332679	48944	48761.3	0	0
FBtr0332677	47528	47345.3	0	0
FBtr0332680	49523	49340.3	0	0
FBtr0080016	592	409.534	18371	2725.48
FBtr0087786	5618	5435.32	2317.01	25.9001
FBtr0087787	5594	5411.32	14825	166.453
FBtr0334772	5618	5435.32	2317.01	25.9001
FBtr0304945	278	107.516	0	0
FBtr0339482	272	102.561	0	0
FBtr0309097	2187	2004.32	1096.94	33.2518
FBtr0084602	1489	1306.32	0	0
FBtr0309096	2285	2102.32	1349.27	38.9942
FBtr0299530	1124	941.323	690.261	44.5527
FBtr0309095	1837	1654.32	123.527	4.5367
FBtr0336819	1916	1733.32	0	0
FBtr0301287	1925	1742.32	0	0
FBtr0081222	2276	2093.32	0	0
FBtr0081223	1991	1808.32	0	0
FBtr0303465	1758	1575.32	51.1469	1.97265
FBtr0071995	1296	1113.32	60.8531	3.32095
FBtr0085033	1059	876.323	19	1.31731
FBtr0080930	3237	3054.32	549	10.9209
FBtr0303567	2141	1958.32	551.196	17.101
FBtr0345134	961	778.323	15.4365	1.205
FBtr0074159	2255	2072.32	0	0
FBtr0308705	2319	2136.32	715.368	20.3452
FBtr0078871	1715	1532.32	0	0
FBtr0345175	2499	2316.32	0	0
FBtr0345174	1612	1429.32	1401.08	59.5571
FBtr0078870	1641	1458.32	110.915	4.62101
FBtr0333264	4885	4702.32	9451.7	122.123
FBtr0077114	3486	3303.32	4935.3	90.7741
FBtr0333711	990	807.323	0	0
FBtr0075071	988	805.323	0	0
FBtr0073920	1156	973.323	0	0
FBtr0111038	4654	4471.32	0	0
FBtr0078290	5314	5131.32	822.521	9.73907
FBtr0301602	4931	4748.32	1258.88	16.1081
FBtr0078289	5130	4947.32	29.5992	0.363505
FBtr0078625	1104	921.323	0	0
FBtr0078624	1649	1466.32	387.333	16.0493
FBtr0086107	5316	5133.32	424	5.01842
FBtr0091900	595	412.534	0.590979	0.0870387
FBtr0301717	8603	8420.32	257.186	1.85575
FBtr0304053	8528	8345.32	159.814	1.16351
FBtr0082317	1661	1478.32	0	0
FBtr0088074	1980	1797.32	40.7593	1.37784
FBtr0088073	3132	2949.32	10.2407	0.210963
FBtr0273321	1002	819.323	0	0
FBtr0336700	927	744.323	0	0
FBtr0073258	1527	1344.32	1531.64	69.2233
FBtr0300621	2679	2496.32	8503.38	206.962
FBtr0306236	4749	4566.32	0	0
FBtr0085957	4395	4212.32	0	0
FBtr0085956	4310	4127.32	0	0
FBtr0085958	4468	4285.32	0	0
FBtr0306235	4815	4632.32	1.00308	0.0131564
FBtr0083972	530	347.57	0	0
FBtr0085790	3385	3202.32	0	0
FBtr0346230	3229	3046.32	0	0
FBtr0100020	425	243.418	661	164.987
FBtr0072613	2379	2196.32	0	0
FBtr0072614	2310	2127.32	0	0
FBtr0072612	2201	2018.32	7	0.210721
FBtr0078515	758	575.39	0	0
FBtr0076329	670	487.446	164	20.4417
FBtr0088944	1782	1599.32	761	28.91
FBtr0345248	437	255.268	114	27.1336
FBtr0331702	1497	1314.32	49.949	2.309
FBtr0299564	2628	2445.32	20.051	0.498195
FBtr0070175	1358	1175.32	126	6.51348
FBtr0078925	1687	1504.32	529	21.3656
FBtr0112766	714	531.446	0	0
FBtr0085394	2792	2609.32	461	10.7343
FBtr0079542	983	800.323	81	6.14921
FBtr0088467	1123	940.323	0	0
FBtr0112456	796	613.39	234.4	23.2178
FBtr0112494	548	365.57	0	0
FBtr0077047	1401	1218.32	10	0.498698
FBtr0345006	1825	1642.32	365.227	13.5115
FBtr0072729	2131	1948.32	0	0
FBtr0331867	2569	2386.32	506.773	12.9028
FBtr0080274	876	693.323	4.91575	0.430778
FBtr0344127	834	651.39	0	0
FBtr0306554	358	178.743	0	0
FBtr0086027	5110	4927.32	1158	14.279
FBtr0087785	3463	3280.32	0	0
FBtr0299926	2001	1818.32	123	4.10992
FBtr0080675	5860	5677.32	6	0.0642107
FBtr0086263	656	473.446	681.836	87.5002
FBtr0299803	1488	1305.32	41.582	1.93547
FBtr0080337	1634	1451.32	0	0
FBtr0302875	494	311.768	0	0
FBtr0088112	817	634.39	0	0
FBtr0273268	1341	1158.32	553	29.0065
FBtr0340547	1517	1334.32	0	0
FBtr0077003	2805	2622.32	0	0
FBtr0309302	3739	3556.32	7989.6	136.497
FBtr0309303	2716	2533.32	67.8114	1.62634
FBtr0309301	2790	2607.32	5927.75	138.132
FBtr0113477	3869	3686.32	1540.34	25.3877
FBtr0083252	2772	2589.32	1336.49	31.3603
FBtr0086227	4602	4419.32	1117.68	15.366
FBtr0339816	1248	1065.32	0	0
FBtr0071064	794	611.39	0	0
FBtr0088332	3329	3146.32	47.2543	0.912511
FBtr0345498	2577	2394.32	0	0
FBtr0309799	879	696.323	0	0
FBtr0071862	586	403.534	0	0
FBtr0073520	2970	2787.32	990	21.5798
FBtr0343647	3059	2876.32	0	0
FBtr0080715	1812	1629.32	0	0
FBtr0080714	1740	1557.32	6	0.234084
FBtr0079600	4972	4789.32	263	3.33643
FBtr0074152	897	714.323	229.91	19.5552
FBtr0074151	909	726.323	1566.41	131.032
FBtr0340417	1282	1099.32	817.678	45.1915
FBtr0307338	565	382.534	0	0
FBtr0082044	913	730.323	0	0
FBtr0310319	1967	1784.32	0	0
FBtr0330409	1971	1788.32	0	0
FBtr0074289	3361	3178.32	686.771	13.1285
FBtr0306289	238	76.5665	0	0
FBtr0345941	398	217.133	0	0
FBtr0080330	2586	2403.32	1116	28.2132
FBtr0290000	1126	943.323	0	0
FBtr0080467	1064	881.323	191.585	13.2077
FBtr0305124	989	806.323	0	0
FBtr0081549	1836	1653.32	0	0
FBtr0078631	3415	3232.32	0	0
FBtr0335518	4660	4477.32	503	6.82573
FBtr0100106	771	588.39	87	8.98367
FBtr0304045	768	585.39	0	0
FBtr0330054	8469	8286.32	0.000121532	8.91105e-007
FBtr0086628	8544	8361.32	1234	8.96685
FBtr0081918	1964	1781.32	350	11.9378
FBtr0082745	2752	2569.32	148	3.4998
FBtr0076754	5131	4948.32	0	0
FBtr0076758	2757	2574.32	1478.74	34.9002
FBtr0076759	2250	2067.32	0	0
FBtr0333223	6235	6052.32	3333.27	33.4617
FBtr0076757	2624	2441.32	0	0
FBtr0076756	2421	2238.32	0	0
FBtr0076755	3131	2948.32	1048	21.5966
FBtr0087982	449	267.086	0	0
FBtr0333061	630	447.446	0	0
FBtr0310421	2141	1958.32	0	0
FBtr0081540	1958	1775.32	31	1.06092
FBtr0332086	1775	1592.32	0	0
FBtr0073006	2267	2084.32	0	0
FBtr0301426	4988	4805.32	156.5	1.97875
FBtr0081948	1159	976.323	140	8.71233
FBtr0301706	1039	856.323	350	24.8331
FBtr0071617	1027	844.323	607	43.6797
FBtr0342888	1150	967.323	0	0
FBtr0076048	1075	892.323	0	0
FBtr0100883	525	342.57	764	135.501
FBtr0333536	926	743.323	548.919	44.8674
FBtr0079010	848	665.39	0	0
FBtr0333537	772	589.39	1226.76	126.461
FBtr0070640	885	702.323	20.8936	1.80749
FBtr0307206	1502	1319.32	45.1373	2.07867
FBtr0070641	1173	990.323	1028.23	63.0832
FBtr0070639	896	713.323	49.7378	4.23643
FBtr0343425	911	728.323	0	0
FBtr0085356	3184	3001.32	400	8.09743
FBtr0331230	2554	2371.32	2399.64	61.4831
FBtr0078061	2629	2446.32	0.0126487	0.000314146
FBtr0331231	2642	2459.32	241.343	5.96236
FBtr0087934	2949	2766.32	620	13.6172
FBtr0080695	726	543.446	456	50.9809
FBtr0074083	1486	1303.32	9.40603	0.438485
FBtr0112692	3340	3157.32	97.1186	1.86889
FBtr0112691	5751	5568.32	43.8814	0.478802
FBtr0085713	3440	3257.32	286.358	5.34132
FBtr0085714	3349	3166.32	2513.64	48.2334
FBtr0075710	4002	3819.32	0	0
FBtr0333018	1288	1105.32	0	0
FBtr0343391	1090	907.323	0	0
FBtr0333383	1837	1654.32	0	0
FBtr0076003	1712	1529.32	0	0
FBtr0082197	3381	3198.32	0	0
FBtr0335048	2266	2083.32	19.0593	0.555839
FBtr0082200	3920	3737.32	1259.29	20.4723
FBtr0335049	3752	3569.32	0	0
FBtr0308123	4426	4243.32	87.8437	1.25778
FBtr0082199	2967	2784.32	0	0
FBtr0082196	2266	2083.32	19.0593	0.555839
FBtr0347105	2896	2713.32	350.142	7.84047
FBtr0347104	2985	2802.32	210.478	4.56339
FBtr0082198	4426	4243.32	87.8437	1.25778
FBtr0301386	3773	3590.32	701.281	11.8675
FBtr0346026	641	458.446	0	0
FBtr0076523	1286	1103.32	85	4.68076
FBtr0078510	3777	3594.32	1206	20.3859
FBtr0304652	340	161.862	18	6.75658
FBtr0300742	857	674.323	0	0
FBtr0076662	3251	3068.32	0	0
FBtr0112399	857	674.323	0	0
FBtr0309839	4403	4220.32	0	0
FBtr0309837	3952	3769.32	0	0
FBtr0073144	4107	3924.32	3839.23	59.4401
FBtr0309838	4006	3823.32	234.767	3.73075
FBtr0309836	4378	4195.32	0	0
FBtr0091857	493	310.768	0	0
FBtr0073977	667	484.446	35.1376	4.40683
FBtr0343379	375	194.917	14.8624	4.63276
FBtr0100547	1449	1266.32	0	0
FBtr0087516	1839	1656.32	3473	127.397
FBtr0085650	2248	2065.32	1808	53.1876
FBtr0081719	1938	1755.32	2802	96.9864
FBtr0081839	587	404.534	0	0
FBtr0086812	910	727.323	0	0
FBtr0344887	1494	1311.32	228.365	10.5808
FBtr0078191	7031	6848.32	1	0.00887188
FBtr0345942	3792	3609.32	0	0
FBtr0310562	3614	3431.32	11	0.194774
FBtr0076685	3979	3796.32	1577	25.2388
FBtr0112478	462	280.003	0	0
FBtr0347115	675	492.446	0	0
FBtr0334792	2818	2635.32	58.2908	1.3439
FBtr0077481	2532	2349.32	82.8026	2.14141
FBtr0077480	2776	2593.32	0	0
FBtr0334791	2576	2393.32	35.4386	0.899654
FBtr0113020	2808	2625.32	0	0
FBtr0077483	3089	2906.32	404.468	8.45552
FBtr0077482	2868	2685.32	0	0
FBtr0077479	2741	2558.32	0	0
FBtr0342919	2624	2441.32	2506	62.3671
FBtr0081110	2065	1882.32	0	0
FBtr0091853	1023	840.323	0.449444	0.0324959
FBtr0086336	6396	6213.32	377	3.68653
FBtr0340316	1644	1461.32	435.012	18.0865
FBtr0074236	1647	1464.32	6507.99	270.029
FBtr0343637	1158	975.323	7	0.436063
FBtr0072679	2556	2373.32	2347	60.0836
FBtr0083115	2665	2482.32	1039.68	25.4473
FBtr0083024	784	601.39	0	0
FBtr0299675	857	674.323	0	0
FBtr0300457	1588	1405.32	0.123926	0.00535781
FBtr0342898	1584	1401.32	9.87607	0.428199
FBtr0300458	1648	1465.32	0	0
FBtr0074971	1393	1210.32	908	45.5811
FBtr0082084	1263	1080.32	1233.25	69.3579
FBtr0300808	2019	1836.32	0	0
FBtr0301700	4064	3881.32	0	0
FBtr0300809	4061	3878.32	0	0
FBtr0100058	466	283.975	0	0
FBtr0075169	1326	1143.32	1030	54.7354
FBtr0330087	1494	1311.32	0	0
FBtr0300119	1399	1216.32	0	0
FBtr0433498	675	492.446	78096	9635.4
FBtr0077040	904	721.323	0	0
FBtr0300456	1709	1526.32	0	0
FBtr0077113	818	635.39	28	2.67743
FBtr0305679	1595	1412.32	92.6799	3.98705
FBtr0086162	1621	1438.32	55.3201	2.33683
FBtr0079875	2134	1951.32	1027	31.9772
FBtr0086329	732	549.446	0	0
FBtr0334664	3796	3613.32	116.513	1.95915
FBtr0084112	3543	3360.32	0	0
FBtr0334663	3652	3469.32	0	0
FBtr0301212	3770	3587.32	0	0
FBtr0301211	4343	4160.32	322.487	4.70961
FBtr0075639	730	547.446	0	0
FBtr0114590	3269	3086.32	66.1834	1.30289
FBtr0082183	2885	2702.32	0	0
FBtr0337020	2930	2747.32	49.8166	1.1017
FBtr0306023	3074	2891.32	0	0
FBtr0076052	4385	4202.32	0	0
FBtr0300339	4112	3929.32	4	0.0618503
FBtr0301216	580	397.534	51.7766	7.91332
FBtr0310464	574	391.534	12.1729	1.88897
FBtr0078535	2469	2286.32	723	19.2132
FBtr0077500	2346	2163.32	0	0
FBtr0072676	740	557.446	2340.98	255.149
FBtr0331864	739	556.446	16.1341	1.76165
FBtr0072677	625	442.446	1371.89	188.39
FBtr0074643	1695	1512.32	415	16.6726
FBtr0300874	4430	4247.32	92.7242	1.32641
FBtr0343437	4502	4319.32	0	0
FBtr0072276	1439	1256.32	0	0
FBtr0100169	1361	1178.32	132.276	6.82049
FBtr0080383	1479	1296.32	0	0
FBtr0333091	1623	1440.32	0	0
FBtr0081550	2017	1834.32	5	0.165613
FBtr0087849	631	448.446	0	0
FBtr0113076	715	532.446	0	0
FBtr0087742	1020	837.323	283	20.5349
FBtr0079082	1798	1615.32	944.255	35.5165
FBtr0329970	2616	2433.32	853.745	21.3171
FBtr0300764	2806	2623.32	0	0
FBtr0339981	2815	2632.32	0	0
FBtr0300765	2809	2626.32	0	0
FBtr0339982	2810	2627.32	158.125	3.65667
FBtr0335242	5940	5757.32	164	1.73071
FBtr0335241	6020	5837.32	1.02187e-007	1.06361e-009
FBtr0078598	1135	952.323	0	0
FBtr0333487	2503	2320.32	1897.33	49.6814
FBtr0333488	2373	2190.32	0	0
FBtr0080866	2116	1933.32	0	0
FBtr0080867	2103	1920.32	140.67	4.4507
FBtr0333486	1877	1694.32	0	0
FBtr0310671	3804	3621.32	0	0
FBtr0310668	3497	3314.32	5.91679e-007	1.08465e-008
FBtr0087583	3669	3486.32	0	0
FBtr0310670	3437	3254.32	0	0
FBtr0087584	3139	2956.32	1515.06	31.137
FBtr0339966	3795	3612.32	85.9428	1.44552
FBtr0087582	3302	3119.32	0	0
FBtr0310669	3864	3681.32	0	0
FBtr0086036	1316	1133.32	6533	350.234
FBtr0080264	1596	1413.32	129	5.54559
FBtr0332946	3947	3764.32	5293.87	85.445
FBtr0100437	2559	2376.32	105.583	2.69953
FBtr0100440	1920	1737.32	0	0
FBtr0100438	2579	2396.32	0	0
FBtr0100436	2567	2384.32	0	0
FBtr0306611	1241	1058.32	83.324	4.78356
FBtr0300257	713	530.446	0	0
FBtr0082215	1244	1061.32	241.186	13.8072
FBtr0091802	537	354.57	0	0
FBtr0084641	2622	2439.32	0	0
FBtr0334333	2323	2140.32	0	0
FBtr0339504	1097	914.323	0	0
FBtr0345294	1024	841.323	2736.39	197.613
FBtr0070877	1117	934.323	421.952	27.4389
FBtr0339502	1093	910.323	0	0
FBtr0339503	1403	1220.32	9.65955	0.48093
FBtr0087577	2700	2517.32	4850	117.058
FBtr0303251	2855	2672.32	3.10135e-005	7.05118e-007
FBtr0334800	2837	2654.32	0.999969	0.0228893
FBtr0076601	1001	818.323	0	0
FBtr0306308	7624	7441.32	404	3.29861
FBtr0306307	5746	5563.32	1.55366e-006	1.69676e-008
FBtr0075614	5517	5334.32	0	0
FBtr0085064	859	676.323	579	52.0145
FBtr0075069	1325	1142.32	0	0
FBtr0070583	2377	2194.32	125.482	3.47442
FBtr0070584	2555	2372.32	701.712	17.9715
FBtr0070582	2057	1874.32	64.8057	2.10072
FBtr0072370	1647	1464.32	20	0.829837
FBtr0302715	9513	9330.32	759.28	4.9443
FBtr0332699	5003	4820.32	106.15	1.33796
FBtr0302716	7058	6875.32	0	0
FBtr0302714	10270	10087.3	0	0
FBtr0302712	10165	9982.32	0	0
FBtr0332698	6949	6766.32	0	0
FBtr0302713	9727	9544.32	356.797	2.27131
FBtr0346460	3191	3008.32	0	0
FBtr0307059	3504	3321.32	0	0
FBtr0307058	3235	3052.32	0	0
FBtr0079100	3129	2946.32	1535	31.6539
FBtr0079738	920	737.323	0	0
FBtr0076425	706	523.446	26.3317	3.05637
FBtr0076423	734	551.446	22694.8	2500.48
FBtr0342577	803	620.39	4863.07	476.262
FBtr0076424	917	734.323	1457.77	120.615
FBtr0077814	813	630.39	0	0
FBtr0087047	2351	2168.32	27	0.756553
FBtr0088773	1552	1369.32	73.7471	3.27219
FBtr0339352	2691	2508.32	4.81117	0.116538
FBtr0346907	1824	1641.32	1401	51.8614
FBtr0075516	1362	1179.32	0	0
FBtr0333576	1558	1375.32	4	0.176708
FBtr0073255	2648	2465.32	8	0.197159
FBtr0085712	1906	1723.32	1	0.035256
FBtr0339774	3635	3452.32	2933	51.6179
FBtr0339772	3096	2913.32	0	0
FBtr0070215	3055	2872.32	0	0
FBtr0339773	2945	2762.32	0	0
FBtr0085612	339	160.878	0	0
FBtr0086143	2281	2098.32	0	0
FBtr0331436	6283	6100.32	744.478	7.41479
FBtr0077459	5748	5565.32	185.522	2.02537
FBtr0072842	2453	2270.32	0	0
FBtr0333430	2263	2080.32	0	0
FBtr0300637	1420	1237.32	140.5	6.89911
FBtr0085990	1048	865.323	0	0
FBtr0301528	922	739.323	0	0
FBtr0344272	4559	4376.32	0	0
FBtr0078766	3600	3417.32	76.2286	1.35529
FBtr0344274	3354	3171.32	0	0
FBtr0344273	5517	5334.32	560.03	6.37869
FBtr0075284	1418	1235.32	5	0.245917
FBtr0303197	513	330.672	0	0
FBtr0070172	590	407.534	0	0
FBtr0078492	2470	2287.32	694.189	18.4395
FBtr0076584	2382	2199.32	10	0.276255
FBtr0082027	1354	1171.32	7	0.363096
FBtr0082026	1634	1451.32	0	0
FBtr0333563	620	437.446	0	0
FBtr0075480	358	178.743	0	0
FBtr0074037	3563	3380.32	0	0
FBtr0344943	3584	3401.32	0	0
FBtr0081355	3437	3254.32	4966.15	92.7169
FBtr0081353	4794	4611.32	0	0
FBtr0307893	2669	2486.32	0	0
FBtr0307894	2182	1999.32	0	0
FBtr0301884	4791	4608.32	0	0
FBtr0081352	4881	4698.32	0	0
FBtr0339233	2212	2029.32	42.5493	1.27392
FBtr0339234	5598	5415.32	1889.3	21.1971
FBtr0306556	4875	4692.32	0	0
FBtr0081354	2666	2483.32	0	0
FBtr0077750	1511	1328.32	0	0
FBtr0345818	979	796.323	0	0
FBtr0086499	884	701.323	0	0
FBtr0331287	1198	1015.32	240.074	14.3661
FBtr0077961	1272	1089.32	161.926	9.03152
FBtr0082589	1623	1440.32	50	2.10916
FBtr0342671	351	172.009	0	0
FBtr0302940	2060	1877.32	0	0
FBtr0308577	1913	1730.32	691.783	24.2908
FBtr0070839	2045	1862.32	28.217	0.920568
FBtr0070837	2020	1837.32	0	0
FBtr0076582	800	617.39	0	0
FBtr0301213	2921	2738.32	0	0
FBtr0091883	413	231.773	0	0
FBtr0081362	2270	2087.32	278.71	8.11265
FBtr0332969	2184	2001.32	0	0
FBtr0303103	4073	3890.32	33.7311	0.526799
FBtr0303102	3727	3544.32	38.2689	0.656013
FBtr0114540	788	605.39	0	0
FBtr0114539	531	348.57	0	0
FBtr0087409	4357	4174.32	0	0
FBtr0345947	3165	2982.32	394.315	8.0332
FBtr0345946	4568	4385.32	301.517	4.17744
FBtr0339987	4120	3937.32	7.50223e-005	1.15768e-006
FBtr0087411	4039	3856.32	98.1677	1.54666
FBtr0304663	6647	6464.32	0	0
FBtr0304665	6665	6482.32	0	0
FBtr0304664	6563	6380.32	0	0
FBtr0304666	7212	7029.32	0	0
FBtr0301933	7303	7120.32	0	0
FBtr0077882	790	607.39	481.015	48.1162
FBtr0333542	690	507.446	0	0
FBtr0303416	799	616.39	0	0
FBtr0339817	802	619.39	0	0
FBtr0334312	2059	1876.32	0	0
FBtr0084165	1375	1192.32	11	0.56053
FBtr0084164	1871	1688.32	0	0
FBtr0071929	569	386.534	0	0
FBtr0345503	692	509.446	0	0
FBtr0343377	2962	2779.32	37.7696	0.825664
FBtr0070950	3103	2920.32	662.23	13.7777
FBtr0307512	6142	5959.32	79.354	0.809043
FBtr0307514	6202	6019.32	1.64762e-005	1.66307e-007
FBtr0307513	6376	6193.32	40.646	0.398743
FBtr0077118	1940	1757.32	233	8.05572
FBtr0073800	1441	1258.32	0	0
FBtr0310431	956	773.323	0	0
FBtr0347565	1308	1125.32	0	0
FBtr0084305	1305	1122.32	0	0
FBtr0076648	1544	1361.32	395	17.6293
FBtr0309318	1089	906.323	0	0
FBtr0078648	1071	888.323	0	0
FBtr0112731	795	612.39	28	2.77798
FBtr0339990	1853	1670.32	27.7966	1.01109
FBtr0087517	1192	1009.32	1217.2	73.2711
FBtr0306824	619	436.534	0	0
FBtr0306823	569	386.534	0	0
FBtr0303798	3500	3317.32	29	0.531141
FBtr0300200	3113	2930.32	0	0
FBtr0309285	2777	2594.32	210	4.91807
FBtr0339957	5083	4900.32	0	0
FBtr0303989	4934	4751.32	4.20447e-006	5.37647e-008
FBtr0303990	5354	5171.32	0	0
FBtr0303991	4887	4704.32	18	0.232474
FBtr0335150	2294	2111.32	30	0.863309
FBtr0081395	2523	2340.32	0	0
FBtr0332618	1377	1194.32	9041	459.933
FBtr0074112	1443	1260.32	0	0
FBtr0076417	10872	10689.3	0	0
FBtr0306242	11067	10884.3	0	0
FBtr0333858	11231	11048.3	0	0
FBtr0306240	11408	11225.3	0	0
FBtr0301435	11016	10833.3	1186.86	6.65637
FBtr0333859	11049	10866.3	106.141	0.593472
FBtr0306241	10905	10722.3	0	0
FBtr0333860	10920	10737.3	0	0
