target_id	length	eff_length	est_counts	tpm
FBtr0073474	368	187.338	0	0
FBtr0091875	528	343.594	122.05	19.9093
FBtr0331577	4175	3990.13	19.552	0.274643
FBtr0331579	5875	5690.13	8682.73	85.526
FBtr0331578	4220	4035.13	623.618	8.66214
FBtr0083697	1365	1180.13	119	5.65172
FBtr0334836	3647	3462.13	0	0
FBtr0334835	5295	5110.13	0	0
FBtr0079437	3991	3806.13	0	0
FBtr0079436	4843	4658.13	0	0
FBtr0070051	2034	1849.13	5.67216	0.171927
FBtr0070050	2191	2006.13	0	0
FBtr0070377	2860	2675.13	0	0
FBtr0333755	2191	2006.13	1.65163	0.0461442
FBtr0333754	3825	3640.13	4191.35	64.5358
FBtr0070376	2970	2785.13	0	0
FBtr0334958	281	110.295	0	0
FBtr0333517	1431	1246.13	0	0
FBtr0079323	1427	1242.13	0	0
FBtr0085390	1176	991.133	820	46.371
FBtr0306336	1264	1079.13	0	0
FBtr0079531	1256	1071.13	532.906	27.885
FBtr0300184	1324	1139.13	0	0
FBtr0300185	1677	1492.13	63.2786	2.37692
FBtr0075836	223	66.4646	0	0
FBtr0300059	550	365.453	15	2.30051
FBtr0085946	1727	1542.13	0	0
FBtr0321303	320	143.452	0	0
FBtr0321302	305	130.367	0	0
FBtr0114501	542	357.489	0	0
FBtr0113226	770	585.196	0	0
FBtr0114499	741	556.196	0	0
FBtr0113228	762	577.196	0	0
FBtr0114500	534	349.524	14	2.24499
FBtr0113227	969	784.133	0	0
FBtr0070171	667	482.196	0	0
FBtr0336955	1935	1750.13	0	0
FBtr0076439	1355	1170.13	0	0
FBtr0089510	3558	3373.13	0	0
FBtr0089511	3861	3676.13	0	0
FBtr0089509	4524	4339.13	0	0
FBtr0089516	4808	4623.13	6773.54	82.119
FBtr0089512	5099	4914.13	1440.79	16.433
FBtr0300191	4524	4339.13	0	0
FBtr0333325	3721	3536.13	146.531	2.32255
FBtr0089515	4524	4339.13	11545	149.127
FBtr0333324	5545	5360.13	102183	1068.48
FBtr0089514	4524	4339.13	0	0
FBtr0089513	5033	4848.13	2463.95	28.4854
FBtr0081777	1567	1382.13	0	0
FBtr0085530	1668	1483.13	0.236487	0.00893699
FBtr0339144	2374	2189.13	0	0
FBtr0085528	2350	2165.13	0	0
FBtr0085529	1659	1474.13	382.764	14.5532
FBtr0331832	1062	877.133	0	0
FBtr0076705	1033	848.133	258	17.0498
FBtr0333005	1037	852.133	0	0
FBtr0301049	1095	910.133	0	0
FBtr0112592	1703	1518.13	0	0
FBtr0076596	2720	2535.13	0	0
FBtr0306639	1695	1510.13	0	0
FBtr0076595	3155	2970.13	0	0
FBtr0076594	3226	3041.13	0	0
FBtr0076593	3661	3476.13	0	0
FBtr0071234	3466	3281.13	257	4.39009
FBtr0079724	633	448.335	3342.14	417.816
FBtr0100541	611	426.335	10091.9	1326.74
FBtr0346454	899	714.133	0	0
FBtr0083547	771	586.196	0	0
FBtr0304694	5825	5640.13	9860.38	97.987
FBtr0304695	4866	4681.13	141.756	1.69729
FBtr0087631	6057	5872.13	567.278	5.41457
FBtr0089842	543	358.489	105.829	16.5461
FBtr0340331	1181	996.133	642.353	36.1427
FBtr0088886	2022	1837.13	258	7.87124
FBtr0309844	2004	1819.13	0	0
FBtr0075968	1128	943.133	1315	78.1479
FBtr0073346	458	274.341	0	0
FBtr0078471	2085	1900.13	181	5.33899
FBtr0082759	1319	1134.13	0	0
FBtr0073768	1282	1097.13	110	5.6195
FBtr0300058	902	717.133	0	0
FBtr0300057	887	702.133	2368	189.028
FBtr0078530	3790	3605.13	628	9.76344
FBtr0306301	2536	2351.13	0	0
FBtr0081806	2815	2630.13	2442	52.0394
FBtr0081300	731	546.196	3599.49	369.365
FBtr0332242	818	633.133	57.7229	5.10996
FBtr0081301	796	611.196	4396.09	403.135
FBtr0332243	1114	929.133	99.7014	6.01434
FBtr0334507	2862	2677.13	0	0
FBtr0113281	2616	2431.13	877.705	20.235
FBtr0084795	2832	2647.13	0	0
FBtr0084794	2965	2780.13	2039.3	41.113
FBtr0084924	1066	881.133	0	0
FBtr0344619	1958	1773.13	0	0
FBtr0078773	1290	1105.13	0	0
FBtr0083038	1428	1243.13	4490	202.438
FBtr0071697	1164	979.133	5	0.286215
FBtr0113085	939	754.133	183	13.6009
FBtr0331499	438	254.738	0	0
FBtr0336614	2528	2343.13	0	0
FBtr0080418	2486	2301.13	0	0
FBtr0336613	2474	2289.13	0	0
FBtr0080420	2531	2346.13	0	0
FBtr0305551	2444	2259.13	0	0
FBtr0080419	2464	2279.13	3	0.0737761
FBtr0089007	3869	3684.13	1515.28	23.0528
FBtr0089006	3172	2987.13	79.7152	1.49572
FBtr0089008	3095	2910.13	0	0
FBtr0089009	2041	1856.13	0	0
FBtr0073184	1051	866.133	122	7.89477
FBtr0085725	1295	1110.13	0	0
FBtr0335453	1360	1175.13	0	0
FBtr0085389	639	454.335	0	0
FBtr0112398	960	775.133	49	3.54311
FBtr0072476	1975	1790.13	0	0
FBtr0334068	1686	1501.13	19	0.709412
FBtr0084445	1484	1299.13	0	0
FBtr0076421	836	651.133	0	0
FBtr0309181	529	344.559	0	0
FBtr0086057	2226	2041.13	535	14.6908
FBtr0072090	581	396.415	0	0
FBtr0081978	1468	1283.13	4669	203.947
FBtr0344740	1853	1668.13	0	0
FBtr0078953	2412	2227.13	0	0
FBtr0082111	681	496.196	20	2.25913
FBtr0074604	1596	1411.13	0	0
FBtr0088742	1186	1001.13	955	53.4658
FBtr0333272	2053	1868.13	21.7885	0.653707
FBtr0074941	2056	1871.13	1064.21	31.8777
FBtr0078524	1932	1747.13	0	0
FBtr0078523	2018	1833.13	5.70426	0.174409
FBtr0345591	2130	1945.13	193.296	5.56977
FBtr0445215	733	548.196	1171	119.725
FBtr0070970	1640	1455.13	176	6.77913
FBtr0078507	998	813.133	64	4.41146
FBtr0077425	2730	2545.13	187	4.11809
FBtr0340283	4578	4393.13	0	0
FBtr0086825	4358	4173.13	0	0
FBtr0074904	1506	1321.13	270.768	11.4872
FBtr0332720	1736	1551.13	20.2322	0.731068
FBtr0100588	1675	1490.13	0	0
FBtr0346860	3513	3328.13	0	0
FBtr0304043	2986	2801.13	162	3.2415
FBtr0290050	3775	3590.13	0	0
FBtr0301537	9211	9026.13	277.716	1.7245
FBtr0345015	8804	8619.13	0	0
FBtr0077320	7735	7550.13	2.32277	0.0172431
FBtr0340405	9502	9317.13	0	0
FBtr0304906	9289	9104.13	2514.96	15.4831
FBtr0071758	2412	2227.13	426	10.7208
FBtr0305599	2012	1827.13	0	0
FBtr0301953	8828	8643.13	10580	68.6086
FBtr0331603	8050	7865.13	2084.9	14.8574
FBtr0301951	4813	4628.13	0	0
FBtr0344555	3729	3544.13	0	0
FBtr0301952	3885	3700.13	1891.75	28.6557
FBtr0331604	5179	4994.13	231.74	2.60079
FBtr0344558	4813	4628.13	0	0
FBtr0301949	3723	3538.13	41.2537	0.653511
FBtr0344557	3885	3700.13	1891.75	28.6557
FBtr0301954	3484	3299.13	0	0
FBtr0300467	3729	3544.13	0	0
FBtr0301950	3556	3371.13	1967.93	32.7188
FBtr0331602	4946	4761.13	551.101	6.48762
FBtr0344556	8050	7865.13	2084.9	14.8574
FBtr0076697	489	304.819	24	4.413
FBtr0075812	8007	7822.13	756.638	5.4216
FBtr0340705	7161	6976.13	0	0
FBtr0304904	7335	7150.13	197.362	1.54708
FBtr0334553	2647	2462.13	0	0
FBtr0085812	2668	2483.13	0	0
FBtr0300881	2821	2636.13	142.227	3.02398
FBtr0085811	2762	2577.13	0	0
FBtr0113746	2299	2114.13	2135	56.6018
FBtr0344093	2527	2342.13	0	0
FBtr0083784	2158	1973.13	255	7.24349
FBtr0301815	5029	4844.13	736	8.51581
FBtr0084098	4792	4607.13	0	0
FBtr0084455	1510	1325.13	0	0
FBtr0335002	1432	1247.13	41	1.84262
FBtr0084456	1813	1628.13	0	0
FBtr0084457	1501	1316.13	0	0
FBtr0076720	1046	861.133	0	0
FBtr0309178	534	349.524	0	0
FBtr0347576	3026	2841.13	0	0
FBtr0347577	3112	2927.13	53.2206	1.01906
FBtr0081887	2837	2652.13	1024.78	21.6571
FBtr0074313	925	740.133	284.739	21.5626
FBtr0345129	678	493.196	213.114	24.219
FBtr0074311	620	435.335	7590	977.197
FBtr0340149	949	764.133	622.838	45.6846
FBtr0074312	642	457.29	96.3071	11.8041
FBtr0301070	4318	4133.13	563.168	7.637
FBtr0110808	6818	6633.13	2697.83	22.7961
FBtr0299601	535	350.489	0	0
FBtr0299602	528	343.594	0	0
FBtr0343560	3089	2904.13	0	0
FBtr0343558	3758	3573.13	16.974	0.266256
FBtr0343555	4766	4581.13	859.613	10.5171
FBtr0343559	5524	5339.13	2299.41	24.1385
FBtr0343557	3263	3078.13	0	0
FBtr0343556	5029	4844.13	0	0
FBtr0088042	4541	4356.13	1453.4	18.7003
FBtr0088041	3804	3619.13	0	0
FBtr0346629	3366	3181.13	285.602	5.03203
FBtr0089868	2170	1985.13	0	0
FBtr0089867	2360	2175.13	0	0
FBtr0305054	2337	2152.13	34.2889	0.892995
FBtr0343485	1270	1085.13	308.711	15.9453
FBtr0330376	4648	4463.13	591.5	7.42812
FBtr0339192	4645	4460.13	0.000163862	2.05918e-006
FBtr0084051	4648	4463.13	591.5	7.42812
FBtr0084214	2109	1924.13	960.643	27.9828
FBtr0084213	1958	1773.13	5788.36	182.969
FBtr0303201	4026	3841.13	3.3083	0.0482736
FBtr0344522	2233	2048.13	0	0
FBtr0303202	4135	3950.13	1215.69	17.2495
FBtr0084632	4622	4437.13	831.282	10.5005
FBtr0079432	2919	2734.13	0	0
FBtr0086239	1604	1419.13	0	0
FBtr0309208	939	754.133	0	0
FBtr0309206	921	736.133	41	3.1217
FBtr0084001	987	802.133	0	0
FBtr0309207	888	703.133	0	0
FBtr0302926	4617	4432.13	0	0
FBtr0302927	4997	4812.13	0	0
FBtr0343020	3726	3541.13	0	0
FBtr0301545	2329	2144.13	141.513	3.69922
FBtr0343019	2508	2323.13	83.1393	2.00584
FBtr0343021	3466	3281.13	193.347	3.30277
FBtr0074616	3808	3623.13	0	0
FBtr0079722	3204	3019.13	5.80238e-007	1.07718e-008
FBtr0079721	3153	2968.13	557	10.5181
FBtr0088397	418	235.301	784.021	186.754
FBtr0339412	625	440.335	15.0333	1.91353
FBtr0088396	423	240.134	3672.95	857.286
FBtr0339411	853	668.133	0	0
FBtr0074036	696	511.196	203	22.2573
FBtr0100832	3212	3027.13	0	0
FBtr0303004	619	434.335	0	0
FBtr0302933	2988	2803.13	0	0
FBtr0343246	2335	2150.13	0	0
FBtr0307284	4955	4770.13	73.8417	0.867632
FBtr0070404	4599	4414.13	0	0
FBtr0307285	4207	4022.13	0	0
FBtr0070403	5069	4884.13	0	0
FBtr0343597	4653	4468.13	7.15826	0.0897936
FBtr0070402	4269	4084.13	0	0
FBtr0310297	686	501.196	0	0
FBtr0071512	690	505.196	0	0
FBtr0091906	595	410.335	21.5877	2.94871
FBtr0080448	1020	835.133	0	0
FBtr0301065	5920	5735.13	39.0164	0.381302
FBtr0089853	6463	6278.13	108.244	0.966356
FBtr0301064	5975	5790.13	0	0
FBtr0089854	6408	6223.13	365.74	3.29403
FBtr0070749	772	587.196	12	1.14541
FBtr0345745	952	767.133	0	0
FBtr0082974	1823	1638.13	195	6.6719
FBtr0335042	4255	4070.13	0	0
FBtr0335040	2530	2345.13	0	0
FBtr0306678	1920	1735.13	0	0
FBtr0335041	4635	4450.13	201	2.53156
FBtr0076172	984	799.133	0	0
FBtr0079525	2051	1866.13	6250.94	187.744
FBtr0343416	3102	2917.13	5812.06	111.67
FBtr0343417	1507	1322.13	0	0
FBtr0331271	4077	3892.13	0	0
FBtr0331259	2933	2748.13	570.504	11.6355
FBtr0336729	1800	1615.13	476.731	16.5436
FBtr0331264	4077	3892.13	0	0
FBtr0336727	3317	3132.13	1140.18	20.4031
FBtr0331262	3097	2912.13	0	0
FBtr0331261	1515	1330.13	0	0
FBtr0346796	1776	1591.13	245.118	8.63442
FBtr0331266	3738	3553.13	0	0
FBtr0331251	5164	4979.13	0	0
FBtr0331265	2112	1927.13	0	0
FBtr0331257	2758	2573.13	186.402	4.06024
FBtr0331250	3227	3042.13	446.086	8.21873
FBtr0331247	2892	2707.13	0	0
FBtr0331263	2863	2678.13	0.000775315	1.62259e-005
FBtr0336728	2068	1883.13	0	0
FBtr0331268	1910	1725.13	0	0
FBtr0331256	4309	4124.13	0	0
FBtr0331254	2130	1945.13	101.209	2.9163
FBtr0331260	2020	1835.13	0	0
FBtr0331253	1886	1701.13	48.8295	1.60882
FBtr0331270	5164	4979.13	0	0
FBtr0331249	3263	3078.13	422.88	7.70005
FBtr0331255	1854	1669.13	0	0
FBtr0331258	5964	5779.13	8273.06	80.2358
FBtr0300747	2445	2260.13	201.85	5.00565
FBtr0300746	2488	2303.13	104.515	2.54344
FBtr0300744	2481	2296.13	0	0
FBtr0300745	2417	2232.13	3.87651e-007	9.73385e-009
FBtr0300743	2394	2209.13	1638.18	41.5626
FBtr0300748	2545	2360.13	296.459	7.04033
FBtr0081959	5397	5212.13	476	5.11865
FBtr0346139	5607	5422.13	0	0
FBtr0075961	924	739.133	376	28.5121
FBtr0087644	1124	939.133	0	0
FBtr0087643	1051	866.133	425	27.5023
FBtr0078209	787	602.196	207	19.2662
FBtr0083145	881	696.133	0	0
FBtr0302732	8975	8790.13	0	0
FBtr0305063	10270	10085.1	0	0
FBtr0302731	11333	11148.1	0	0
FBtr0302735	8996	8811.13	0	0
FBtr0302734	9183	8998.13	0	0
FBtr0302733	9057	8872.13	0	0
FBtr0334506	978	793.133	462.661	32.695
FBtr0084791	870	685.133	83.339	6.81769
FBtr0078751	1859	1674.13	917	30.7004
FBtr0329864	561	376.453	423.907	63.1137
FBtr0086905	324	146.909	1506.57	574.786
FBtr0070953	1740	1555.13	1233.31	44.4497
FBtr0070954	1668	1483.13	2370.69	89.5898
FBtr0344429	3221	3036.13	122.634	2.26388
FBtr0344428	497	312.788	359.732	64.4604
FBtr0077413	2213	2028.13	0	0
FBtr0077412	2077	1892.13	233	6.9019
FBtr0075615	436	252.764	0	0
FBtr0081163	2791	2606.13	390	8.3875
FBtr0073090	958	773.133	0	0
FBtr0073089	1053	868.133	0	0
FBtr0073087	958	773.133	0	0
FBtr0073086	938	753.133	0	0
FBtr0073088	1027	842.133	0	0
FBtr0305265	1386	1201.13	0	0
FBtr0342607	1249	1064.13	1	0.0526706
FBtr0302029	2524	2339.13	0	0
FBtr0345446	3744	3559.13	0	0
FBtr0079341	3361	3176.13	0	0
FBtr0075756	4550	4365.13	964	12.3778
FBtr0113188	2010	1825.13	0	0
FBtr0347061	3149	2964.13	12.6839	0.239838
FBtr0078536	1874	1689.13	48.2694	1.60167
FBtr0345169	9931	9746.13	29.0353	0.166978
FBtr0345170	9054	8869.13	0.00106586	6.73571e-006
FBtr0332437	8982	8797.13	3461.5	22.054
FBtr0303601	9928	9743.13	4205.49	24.1926
FBtr0303602	10201	10016.1	1594.97	8.92516
FBtr0345171	10000	9815.13	0.00553869	3.16282e-005
FBtr0075163	430	246.889	0	0
FBtr0336619	849	664.133	0	0
FBtr0081257	1146	961.133	0	0
FBtr0301210	2682	2497.13	44.5585	1.00012
FBtr0300335	1337	1152.13	20.4415	0.99443
FBtr0075572	415	232.348	0	0
FBtr0078975	1235	1050.13	0	0
FBtr0321284	6134	5949.13	0	0
FBtr0078255	6083	5898.13	0	0
FBtr0088080	1803	1618.13	0	0
FBtr0301809	669	484.196	0	0
FBtr0333189	1567	1382.13	0	0
FBtr0086265	411	228.371	5	1.22714
FBtr0079061	1673	1488.13	108	4.06768
FBtr0084382	1795	1610.13	0	0
FBtr0088200	483	298.849	0	0
FBtr0088199	498	313.788	0	0
FBtr0085128	5559	5374.13	13	0.135581
FBtr0344121	5831	5646.13	0	0
FBtr0084511	5405	5220.13	90.3217	0.969784
FBtr0084512	3151	2966.13	711.678	13.448
FBtr0080704	2122	1937.13	0	0
FBtr0084116	1222	1037.13	595	32.1549
FBtr0088478	1189	1004.13	12.0105	0.670397
FBtr0079200	712	527.196	960	102.062
FBtr0299965	2717	2532.13	0	0
FBtr0331633	2545	2360.13	0	0
FBtr0071775	4903	4718.13	9.87057	0.117256
FBtr0071776	3469	3284.13	13.1294	0.224073
FBtr0083663	777	592.196	1135	107.422
FBtr0071674	1184	999.133	4702.33	263.787
FBtr0071673	707	522.196	3653.67	392.157
FBtr0342960	1188	1003.13	0	0
FBtr0345488	765	580.196	0	0
FBtr0089205	2159	1974.13	542.997	15.4165
FBtr0089204	2381	2196.13	355.003	9.0602
FBtr0076991	505	320.757	0	0
FBtr0346153	456	272.396	0	0
FBtr0083890	320	143.452	0	0
FBtr0346152	448	264.53	0	0
FBtr0072501	2091	1906.13	22	0.646895
FBtr0343680	733	548.196	0	0
FBtr0080640	656	471.244	0	0
FBtr0344384	5288	5103.13	7941.32	87.2209
FBtr0083208	4989	4804.13	657.41	7.66983
FBtr0310672	2968	2783.13	32220.9	648.885
FBtr0083209	5903	5718.13	11399.3	111.734
FBtr0083206	4843	4658.13	1357.05	16.3285
FBtr0083210	4819	4634.13	2166.41	26.2021
FBtr0083207	5171	4986.13	207.207	2.32919
FBtr0083204	5235	5050.13	0	0
FBtr0301655	5196	5011.13	148247	1658.12
FBtr0083205	5972	5787.13	3565.18	34.5288
FBtr0091833	493	308.788	0	0
FBtr0330324	1878	1693.13	1993.68	65.9976
FBtr0330322	1878	1693.13	1993.68	65.9976
FBtr0330323	1850	1665.13	1299.61	43.7451
FBtr0340532	2934	2749.13	315.487	6.43206
FBtr0086530	2301	2116.13	40.2799	1.06686
FBtr0112869	2889	2704.13	80.2163	1.66264
FBtr0086529	2797	2612.13	370.017	7.93945
FBtr0343000	1311	1126.13	0	0
FBtr0343001	898	713.133	0	0
FBtr0071854	539	354.489	0	0
FBtr0070944	1092	907.133	0	0
FBtr0070943	1074	889.133	3	0.189112
FBtr0077081	1688	1503.13	0	0
FBtr0310451	3735	3550.13	248.614	3.92504
FBtr0333893	3204	3019.13	751.134	13.9444
FBtr0078450	3213	3028.13	20.2478	0.374773
FBtr0333892	3741	3556.13	32.0045	0.504426
FBtr0083801	3356	3171.13	3353	59.263
FBtr0345271	3548	3363.13	0	0
FBtr0345270	3380	3195.13	0.000255641	4.48441e-006
FBtr0302895	920	735.133	313	23.864
FBtr0071951	986	801.133	0	0
FBtr0080149	1240	1055.13	551	29.2691
FBtr0308937	1385	1200.13	0	0
FBtr0070407	952	767.133	7	0.511436
FBtr0332702	578	393.415	14.7672	2.10384
FBtr0075336	1047	862.133	20.2328	1.31536
FBtr0333818	4844	4659.13	738.304	8.88166
FBtr0300833	4864	4679.13	5.69622	0.0682316
FBtr0300832	4704	4519.13	0	0
FBtr0300485	4559	4374.13	0	0
FBtr0306337	5269	5084.13	0	0
FBtr0083388	3935	3750.13	0	0
FBtr0083387	4458	4273.13	0	0
FBtr0086657	1340	1155.13	8.09283	0.392675
FBtr0301861	1770	1585.13	523.907	18.5248
FBtr0086658	1450	1265.13	0	0
FBtr0301862	1876	1691.13	0	0
FBtr0100614	2944	2759.13	0	0
FBtr0344492	1317	1132.13	0	0
FBtr0309800	2577	2392.13	0	0
FBtr0071863	496	311.788	0	0
FBtr0077843	1285	1100.13	50.7121	2.58363
FBtr0330675	1282	1097.13	0	0
FBtr0075514	1004	819.133	50.5943	3.46187
FBtr0333575	1167	982.133	96.4057	5.5017
FBtr0329963	5242	5057.13	1674.99	18.564
FBtr0081283	5302	5117.13	0	0
FBtr0081282	5216	5031.13	0.0149251	0.000166271
FBtr0070485	2235	2050.13	0	0
FBtr0089062	951	766.133	48.2116	3.52705
FBtr0336874	2892	2707.13	55.7884	1.15504
FBtr0333269	5322	5137.13	59.5	0.649173
FBtr0072642	5340	5155.13	0.851868	0.00926183
FBtr0333268	5319	5134.13	120.921	1.32008
FBtr0333270	5337	5152.13	1.72696	0.0187871
FBtr0347258	2128	1943.13	0	0
FBtr0290284	1925	1740.13	61	1.96477
FBtr0321324	2519	2334.13	0	0
FBtr0073788	1025	840.133	0	0
FBtr0084849	1450	1265.13	0	0
FBtr0083661	894	709.133	553	43.7081
FBtr0072261	1530	1345.13	297	12.3753
FBtr0310487	1848	1663.13	0	0
FBtr0333247	2257	2072.13	54.7112	1.47987
FBtr0074577	2331	2146.13	237.961	6.21461
FBtr0072881	1079	894.133	0	0
FBtr0070300	6645	6460.13	0	0
FBtr0305499	6954	6769.13	957.11	7.92489
FBtr0339274	1851	1666.13	84.6698	2.84828
FBtr0309962	1938	1753.13	2.38581	0.0762755
FBtr0339272	6823	6638.13	457.238	3.86065
FBtr0100557	3451	3266.13	8.55647e-008	1.46833e-009
FBtr0309963	2073	1888.13	0	0
FBtr0070299	2648	2463.13	0	0
FBtr0339273	1891	1706.13	99.7183	3.27587
FBtr0307895	2692	2507.13	0	0
FBtr0309961	2727	2542.13	355.183	7.83101
FBtr0305497	2042	1857.13	25.6705	0.774739
FBtr0305498	2839	2654.13	0	0
FBtr0309965	2867	2682.13	214.958	4.49197
FBtr0086803	501	316.757	0	0
FBtr0114535	1822	1637.13	0	0
FBtr0334662	4722	4537.13	220	2.71772
FBtr0084109	4563	4378.13	0	0
FBtr0113885	3112	2927.13	2159	41.3404
FBtr0304815	8673	8488.13	0	0
FBtr0304809	5763	5578.13	0	0
FBtr0304808	5318	5133.13	19.5081	0.213009
FBtr0304813	8664	8479.13	0	0
FBtr0333112	8513	8328.13	9.41975	0.0633952
FBtr0304807	5320	5135.13	38.9821	0.425479
FBtr0304811	5675	5490.13	0	0
FBtr0304812	8498	8313.13	49.7943	0.335721
FBtr0304814	8316	8131.13	0	0
FBtr0304810	6099	5914.13	47.2004	0.447321
FBtr0333113	8255	8070.13	0	0
FBtr0340707	10607	10422.1	2303.46	12.3876
FBtr0333111	8538	8353.13	0	0
FBtr0081780	1361	1176.13	90	4.28894
FBtr0300451	917	732.133	151.784	11.6198
FBtr0346092	1020	835.133	16.2162	1.08832
FBtr0339103	1490	1305.13	111	4.76686
FBtr0078310	1732	1547.13	0	0
FBtr0078937	2900	2715.13	17.8349	0.368166
FBtr0345142	2576	2391.13	0	0
FBtr0078936	2556	2371.13	0	0
FBtr0335429	3232	3047.13	0	0
FBtr0078935	2627	2442.13	0	0
FBtr0335430	2585	2400.13	237.094	5.53669
FBtr0078938	2444	2259.13	6.07094	0.150619
FBtr0273221	708	523.196	0	0
FBtr0085012	1392	1207.13	228	10.5863
FBtr0330152	1392	1207.13	228	10.5863
FBtr0078687	10159	9974.13	0	0
FBtr0344265	10304	10119.1	564	3.12392
FBtr0078686	10132	9947.13	0	0
FBtr0305668	10280	10095.1	15.9998	0.0888314
FBtr0305667	10374	10189.1	0.000207749	1.14279e-006
FBtr0331549	2318	2133.13	0	0
FBtr0345351	4775	4590.13	1969	24.0428
FBtr0076542	2321	2136.13	0	0
FBtr0083409	983	798.133	338	23.7359
FBtr0087480	1177	992.133	1	0.056493
FBtr0077735	560	375.453	817	121.964
FBtr0080638	2462	2277.13	0	0
FBtr0075505	3650	3465.13	997.359	16.1323
FBtr0332133	3186	3001.13	1500.64	28.0257
FBtr0335420	2524	2339.13	0	0
FBtr0343789	5655	5470.13	825.508	8.45839
FBtr0335418	5661	5476.13	9.34364e-007	9.56327e-009
FBtr0343790	2548	2363.13	0	0
FBtr0335421	5658	5473.13	1071.92	10.9772
FBtr0343788	2569	2384.13	37.7889	0.888379
FBtr0301379	1770	1585.13	28.4147	1.00471
FBtr0335416	2521	2336.13	0	0
FBtr0335417	5658	5473.13	439.675	4.50257
FBtr0301378	1650	1465.13	38.6893	1.48006
FBtr0335419	2521	2336.13	0	0
FBtr0078742	2816	2631.13	2666.03	56.7919
FBtr0345140	2514	2329.13	6.22317e-006	1.49755e-007
FBtr0078741	2902	2717.13	224.972	4.64068
FBtr0073822	6945	6760.13	101.954	0.845302
FBtr0301535	4568	4383.13	0	0
FBtr0301533	4529	4344.13	0	0
FBtr0073823	4573	4388.13	782.547	9.99529
FBtr0100194	6965	6780.13	968.983	8.01018
FBtr0331717	4506	4321.13	234.323	3.03936
FBtr0100195	6907	6722.13	0	0
FBtr0301532	5305	5120.13	496.781	5.43811
FBtr0301534	4490	4305.13	0	0
FBtr0340289	4352	4167.13	0	0
FBtr0331716	7435	7250.13	4822.41	37.2806
FBtr0080852	3130	2945.13	385	7.3269
FBtr0333866	1836	1651.13	0	0
FBtr0076469	1540	1355.13	0	0
FBtr0077795	1739	1554.13	6849.29	247.014
FBtr0330670	1775	1590.13	0	0
FBtr0077797	2182	1997.13	4554.57	127.822
FBtr0077793	1871	1686.13	0	0
FBtr0077796	2491	2306.13	140.561	3.41622
FBtr0077794	1719	1534.13	635.19	23.2063
FBtr0330669	1772	1587.13	0	0
FBtr0077798	1765	1580.13	9.4214e-007	3.34184e-008
FBtr0330668	1785	1600.13	1240.38	43.4475
FBtr0344568	5320	5135.13	1682.81	18.3674
FBtr0344567	4324	4139.13	3.36074	0.0455082
FBtr0344565	5129	4944.13	18.8841	0.214078
FBtr0344566	4996	4811.13	4542.95	52.9242
FBtr0087640	3102	2917.13	1	0.0192136
FBtr0081308	535	350.489	19	3.03839
FBtr0070800	507	322.724	5735.16	996.042
FBtr0345788	590	405.335	623.133	86.1649
FBtr0070801	606	421.335	4315.71	574.102
FBtr0080558	1333	1148.13	0	0
FBtr0346678	1820	1635.13	0	0
FBtr0086709	2405	2220.13	474	11.9664
FBtr0075384	934	749.133	0	0
FBtr0073720	1951	1766.13	866	27.4827
FBtr0300123	4295	4110.13	0	0
FBtr0344549	4073	3888.13	0	0
FBtr0083795	3632	3447.13	1	0.0162595
FBtr0073446	559	374.453	0	0
FBtr0343040	511	326.66	1	0.171581
FBtr0343667	2048	1863.13	0	0
FBtr0080553	2062	1877.13	1	0.0298586
FBtr0080552	2004	1819.13	0	0
FBtr0088161	860	675.133	10	0.830185
FBtr0074039	1814	1629.13	1722.57	59.2632
FBtr0310061	2177	1992.13	90.8284	2.55545
FBtr0074040	1346	1161.13	363.276	17.5355
FBtr0310060	1831	1646.13	1415.32	48.1898
FBtr0112530	497	312.788	155	27.7745
FBtr0088477	1439	1254.13	42	1.87702
FBtr0087341	659	474.244	2572	303.972
FBtr0070878	1907	1722.13	0	0
FBtr0333391	1495	1310.13	0	0
FBtr0301160	1351	1166.13	416	19.9945
FBtr0079895	555	370.453	279	42.2119
FBtr0077517	2028	1843.13	479	14.5661
FBtr0343238	2022	1837.13	0	0
FBtr0306031	4143	3958.13	1	0.0141603
FBtr0072315	2218	2033.13	736	20.2897
FBtr0100218	923	738.133	245	18.6035
FBtr0333135	886	701.133	0	0
FBtr0086760	549	364.453	5	0.768941
FBtr0300805	1460	1275.13	0	0
FBtr0339130	1539	1354.13	0	0
FBtr0340228	3848	3663.13	6.77709e-006	1.03694e-007
FBtr0081029	3800	3615.13	61	0.945736
FBtr0079576	2889	2704.13	752	15.5867
FBtr0339671	3215	3030.13	0	0
FBtr0080288	672	487.196	0	0
FBtr0339524	926	741.133	378.514	28.6253
FBtr0074086	1924	1739.13	1532	49.3731
FBtr0083049	682	497.196	0	0
FBtr0302298	3216	3031.13	0	0
FBtr0071791	3686	3501.13	0	0
FBtr0302297	3888	3703.13	0	0
FBtr0071796	3263	3078.13	0	0
FBtr0071793	3823	3638.13	0	0
FBtr0342980	3281	3096.13	139.232	2.52048
FBtr0302295	3134	2949.13	0	0
FBtr0302296	3410	3225.13	1918.1	33.3341
FBtr0071794	3331	3146.13	0	0
FBtr0071792	3407	3222.13	0	0
FBtr0071795	3345	3160.13	0	0
FBtr0113104	4017	3832.13	454.666	6.64992
