target_id	length	eff_length	est_counts	tpm
FBtr0346193	2078	1889.26	60.6991	2.07045
FBtr0074094	1829	1640.26	295.301	11.6018
FBtr0087560	2371	2182.26	2684	79.2594
FBtr0300060	993	804.261	0	0
FBtr0346771	13882	13693.3	0	0
FBtr0085927	595	406.574	0	0
FBtr0073635	777	588.484	0	0
FBtr0083136	1450	1261.26	613	31.3206
FBtr0072034	637	448.531	233.474	33.5444
FBtr0072033	592	403.574	1634.53	261.002
FBtr0330677	1055	866.261	41.9422	3.12016
FBtr0081482	931	742.339	521.058	45.2334
FBtr0076518	789	600.484	0	0
FBtr0303233	593	404.574	0	0
FBtr0070008	1094	905.261	542.447	38.6152
FBtr0088947	1515	1326.26	1594	77.4523
FBtr0075261	743	554.484	0	0
FBtr0302190	3048	2859.26	397.389	8.95647
FBtr0086145	3054	2865.26	25.6111	0.576022
FBtr0081985	908	719.484	31	2.77661
FBtr0079049	1561	1372.26	416	19.5358
FBtr0310459	500	312.017	152.792	31.557
FBtr0070195	987	798.261	8.20844	0.66266
FBtr0301101	1650	1461.26	590.266	26.0312
FBtr0301104	2215	2026.26	35.6406	1.13351
FBtr0301103	2190	2001.26	72.6292	2.33874
FBtr0302324	2063	1874.26	142.538	4.9009
FBtr0301102	1675	1486.26	225.456	9.77557
FBtr0302325	1550	1361.26	976.47	46.2267
FBtr0299678	1836	1647.26	0	0
FBtr0081164	1327	1138.26	894.855	50.6624
FBtr0081165	1325	1136.26	1597.76	90.6169
FBtr0346428	2022	1833.26	228.382	8.02809
FBtr0087857	1086	897.261	0	0
FBtr0082664	865	676.484	0	0
FBtr0072441	2229	2040.26	131.472	4.15264
FBtr0072442	1609	1420.26	1397.53	63.4114
FBtr0074525	1129	940.261	0	0
FBtr0336896	1345	1156.26	0	0
FBtr0074526	1129	940.261	0	0
FBtr0308235	1212	1023.26	0	0
FBtr0308236	1029	840.261	0	0
FBtr0074523	1257	1068.26	0	0
FBtr0074520	1160	971.261	0	0
FBtr0074522	1160	971.261	0	0
FBtr0074524	1343	1154.26	0	0
FBtr0336897	1347	1158.26	0	0
FBtr0074521	1160	971.261	0	0
FBtr0336895	1159	970.261	0	0
FBtr0308237	1039	850.261	0	0
FBtr0072546	1243	1054.26	200	12.2252
FBtr0072128	774	585.484	331	36.4324
FBtr0300466	4210	4021.26	2598	41.6344
FBtr0310286	6757	6568.26	5459.37	53.5633
FBtr0300465	4253	4064.26	0	0
FBtr0310285	5914	5725.26	100.083	1.12652
FBtr0336689	4355	4166.26	18.5415	0.286796
FBtr0336690	4154	3965.26	0	0
FBtr0080259	2148	1959.26	0	0
FBtr0333425	2553	2364.26	1300	35.4342
FBtr0071329	3721	3532.26	0	0
FBtr0302966	2296	2107.26	0	0
FBtr0302965	3640	3451.26	0	0
FBtr0091650	1976	1787.26	73.9825	2.66757
FBtr0333102	1517	1328.26	634.035	30.7613
FBtr0330147	4570	4381.26	0	0
FBtr0333901	4586	4397.26	0	0
FBtr0304121	4501	4312.26	0	0
FBtr0304120	4588	4399.26	0	0
FBtr0304122	4517	4328.26	0	0
FBtr0333902	4483	4294.26	0	0
FBtr0330146	4588	4399.26	0	0
FBtr0445838	1241	1052.26	0	0
FBtr0074168	1133	944.261	7	0.477728
FBtr0070425	1791	1602.26	336	13.5139
FBtr0089084	4190	4001.26	0	0
FBtr0089085	3691	3502.26	51.368	0.945191
FBtr0301285	3854	3665.26	0	0
FBtr0089086	5630	5441.26	2333.63	27.6381
FBtr0089083	4068	3879.26	3.78791e-007	6.29253e-009
FBtr0089082	4142	3953.26	0	0
FBtr0088896	902	713.484	0	0
FBtr0088895	969	780.261	0	0
FBtr0290250	2028	1839.26	146.034	5.11663
FBtr0290249	2181	1992.26	1092.37	35.3345
FBtr0339973	2652	2463.26	213.597	5.58804
FBtr0080970	1069	880.261	0	0
FBtr0339800	1128	939.261	0	0
FBtr0084730	507	318.922	0	0
FBtr0082658	2229	2040.26	54	1.70562
FBtr0100384	3067	2878.26	47.0097	1.05252
FBtr0074250	3247	3058.26	16.9903	0.358016
FBtr0077893	3678	3489.26	46	0.84957
FBtr0334826	3846	3657.26	0	0
FBtr0304597	3570	3381.26	0	0
FBtr0086779	996	807.261	262.376	20.9452
FBtr0086777	1686	1497.26	2576.01	110.873
FBtr0086776	1079	890.261	135.509	9.80902
FBtr0305270	1005	816.261	0	0
FBtr0300483	1073	884.261	178.723	13.0249
FBtr0086778	1032	843.261	337.184	25.768
FBtr0300484	1384	1195.26	0	0
FBtr0345357	958	769.339	1075.2	90.0632
FBtr0071548	1894	1705.26	490	18.5174
FBtr0472669	3703	3514.26	12.8768	0.236129
FBtr0336835	3576	3387.26	0	0
FBtr0089647	3703	3514.26	12.8768	0.236129
FBtr0304887	4231	4042.26	330.653	5.27136
FBtr0089649	3763	3574.26	930.593	16.7783
FBtr0089648	3679	3490.26	0	0
FBtr0070891	2673	2484.26	181	4.69522
FBtr0091607	639	450.531	0	0
FBtr0299657	1754	1565.26	1536.18	63.2457
FBtr0346622	5139	4950.26	86.6142	1.12755
FBtr0300522	2832	2643.26	116.274	2.83477
FBtr0299652	3668	3479.26	1723.44	31.9216
FBtr0339528	3490	3301.26	20313.9	396.542
FBtr0300521	5938	5749.26	4940.81	55.3811
FBtr0299656	2728	2539.26	462.337	11.7335
FBtr0300524	2106	1917.26	75.4471	2.53592
FBtr0299658	5921	5732.26	257.02	2.88946
FBtr0300523	7023	6834.26	204.02	1.92379
FBtr0331643	931	742.339	76.6176	6.65122
FBtr0091657	1578	1389.26	54.6303	2.53411
FBtr0113092	5166	4977.26	0.000833907	1.0797e-005
FBtr0086732	4842	4653.26	161.488	2.23644
FBtr0329994	5154	4965.26	509.256	6.6095
FBtr0346952	5154	4965.26	509.256	6.6095
FBtr0345581	2182	1993.26	0	0
FBtr0071781	1737	1548.26	0	0
FBtr0081480	3291	3102.26	258.366	5.367
FBtr0081478	2722	2533.26	0	0
FBtr0081479	4844	4655.26	455.634	6.30735
FBtr0081481	4828	4639.26	0	0
FBtr0083797	1705	1516.26	0	0
FBtr0089262	2903	2714.26	223.939	5.31684
FBtr0089263	4240	4051.26	990.029	15.7483
FBtr0339766	2359	2170.26	0	0
FBtr0289960	2205	2016.26	0	0
FBtr0089259	3915	3726.26	0	0
FBtr0089261	4511	4322.26	2160.03	32.2051
FBtr0089260	3990	3801.26	0	0
FBtr0082014	4429	4240.26	0	0
FBtr0334329	4569	4380.26	0	0
FBtr0330344	2467	2278.26	0	0
FBtr0330356	2929	2740.26	3456.77	81.2932
FBtr0330354	2786	2597.26	722.486	17.9262
FBtr0330347	2410	2221.26	0	0
FBtr0330353	4953	4764.26	0	0
FBtr0330343	2587	2398.26	0	0
FBtr0330348	2314	2125.26	388.038	11.7662
FBtr0330351	10856	10667.3	15490.2	93.579
FBtr0330355	6771	6582.26	110.15	1.07841
FBtr0330352	5007	4818.26	0	0
FBtr0330346	2332	2143.26	297.406	8.94232
FBtr0330350	2356	2167.26	9.66053e-005	2.87253e-006
FBtr0330349	2509	2320.26	856.736	23.795
FBtr0330357	2665	2476.26	4462.2	116.125
FBtr0330345	3865	3676.26	972.034	17.0392
FBtr0290212	1870	1681.26	122.441	4.69318
FBtr0332175	2570	2381.26	5.04475	0.136524
FBtr0332176	2506	2317.26	205.514	5.71533
FBtr0077959	1628	1439.26	203	9.08932
FBtr0331657	4020	3831.26	0	0
FBtr0331656	2526	2337.26	19.6009	0.540435
FBtr0331655	2527	2338.26	297.719	8.2052
FBtr0331160	4831	4642.26	0.169349	0.00235087
FBtr0331159	4831	4642.26	0.169349	0.00235087
FBtr0308028	4816	4627.26	11.6749	0.162593
FBtr0111052	7702	7513.26	0	0
FBtr0306786	7759	7570.26	56.2673	0.478983
FBtr0306783	7699	7510.26	0	0
FBtr0111057	7702	7513.26	0	0
FBtr0111067	7705	7516.26	0	0
FBtr0111087	7744	7555.26	0	0
FBtr0111070	7708	7519.26	0	0
FBtr0111065	7753	7564.26	31.3904	0.267427
FBtr0306782	7747	7558.26	0	0
FBtr0111092	7690	7501.26	0	0
FBtr0111062	7747	7558.26	0	0
FBtr0306787	7699	7510.26	0	0
FBtr0111089	7744	7555.26	0	0
FBtr0111051	7744	7555.26	35.8483	0.305769
FBtr0306771	7710	7521.26	0	0
FBtr0111085	7699	7510.26	0	0
FBtr0111055	7747	7558.26	21.3281	0.181846
FBtr0111074	7711	7522.26	0	0
FBtr0111064	7711	7522.26	0	0
FBtr0111061	7702	7513.26	0	0
FBtr0306780	7708	7519.26	12.1853	0.104433
FBtr0111058	7741	7552.26	56.9806	0.486211
FBtr0111075	7741	7552.26	0	0
FBtr0111096	7699	7510.26	0	0
FBtr0334801	9145	8956.26	2569.22	18.4862
FBtr0111084	7702	7513.26	26.7483	0.229426
FBtr0111050	7744	7555.26	0	0
FBtr0111082	7747	7558.26	0	0
FBtr0306776	7708	7519.26	48.4554	0.415281
FBtr0111073	7756	7567.26	0	0
FBtr0089016	7699	7510.26	0	0
FBtr0111099	7756	7567.26	0	0
FBtr0111098	7744	7555.26	138.992	1.18553
FBtr0111083	7702	7513.26	34.6178	0.296924
FBtr0111080	7756	7567.26	93.9746	0.800288
FBtr0306772	7755	7566.26	0	0
FBtr0111077	7744	7555.26	0	0
FBtr0111054	7744	7555.26	35.8483	0.305769
FBtr0306773	7741	7552.26	0	0
FBtr0306768	7710	7521.26	0	0
FBtr0111081	7744	7555.26	0	0
FBtr0111097	7708	7519.26	0	0
FBtr0306767	7764	7575.26	0	0
FBtr0306778	7759	7570.26	56.2673	0.478983
FBtr0089020	7717	7528.26	0	0
FBtr0111068	7753	7564.26	0	0
FBtr0306779	7708	7519.26	0	0
FBtr0111053	7699	7510.26	0	0
FBtr0111094	7747	7558.26	0	0
FBtr0111101	7753	7564.26	0	0
FBtr0306785	7753	7564.26	62.7808	0.534854
FBtr0111056	7699	7510.26	20.5159	0.17604
FBtr0111059	7747	7558.26	0	0
FBtr0111063	7717	7528.26	0	0
FBtr0111060	7699	7510.26	0	0
FBtr0111100	7702	7513.26	0	0
FBtr0111078	7744	7555.26	0	0
FBtr0111069	7753	7564.26	0	0
FBtr0306770	7755	7566.26	0	0
FBtr0306781	7762	7573.26	46.7921	0.398166
FBtr0111071	7705	7516.26	0	0
FBtr0306774	7750	7561.26	0	0
FBtr0111102	7762	7573.26	46.7921	0.398166
FBtr0306769	7755	7566.26	0	0
FBtr0111072	7756	7567.26	0	0
FBtr0111088	7702	7513.26	0	0
FBtr0111079	7744	7555.26	0	0
FBtr0089018	7699	7510.26	0	0
FBtr0111076	7741	7552.26	0	0
FBtr0306784	7699	7510.26	0	0
FBtr0111066	7705	7516.26	0	0
FBtr0306775	7756	7567.26	0	0
FBtr0111049	7699	7510.26	0	0
FBtr0089019	7708	7519.26	0	0
FBtr0306777	7735	7546.26	0	0
FBtr0307200	2363	2174.26	135	4.00126
FBtr0343310	3098	2909.26	0	0
FBtr0343309	2256	2067.26	0	0
FBtr0074513	2623	2434.26	0	0
FBtr0307201	2424	2235.26	0	0
FBtr0302133	1393	1204.26	165	8.82955
FBtr0081310	506	317.954	17	3.44556
FBtr0082506	1131	942.261	0	0
FBtr0078480	1061	872.261	65.9511	4.87249
FBtr0334111	1310	1121.26	72.0489	4.14091
FBtr0332898	2606	2417.26	359.67	9.58861
FBtr0071487	1622	1433.26	698.123	31.3893
FBtr0332899	2877	2688.26	0	0
FBtr0332900	3058	2869.26	0	0
FBtr0112974	1924	1735.26	36.2066	1.34461
FBtr0335253	1812	1623.26	0	0
FBtr0335252	1818	1629.26	140	5.53748
FBtr0300778	1372	1183.26	0	0
FBtr0335254	1866	1677.26	0	0
FBtr0086072	2635	2446.26	882.728	23.2541
FBtr0345359	3393	3204.26	135.272	2.72054
FBtr0332054	1464	1275.26	0	0
FBtr0078575	1525	1336.26	78.9282	3.80641
FBtr0299907	1459	1270.26	65.9486	3.3457
FBtr0078573	1549	1360.26	228.483	10.8245
FBtr0112858	1493	1304.26	0	0
FBtr0299906	1456	1267.26	1201.7	61.1088
FBtr0078574	1524	1335.26	140.175	6.76516
FBtr0078571	1413	1224.26	1419.77	74.734
FBtr0082574	756	567.484	0	0
FBtr0083929	915	726.412	24	2.12914
FBtr0082013	1408	1219.26	485	25.6342
FBtr0335024	9940	9751.26	739.326	4.88596
FBtr0089583	10234	10045.3	35.9214	0.230445
FBtr0089582	10675	10486.3	373.026	2.29241
FBtr0301487	10423	10234.3	0	0
FBtr0089581	10714	10525.3	0	0
FBtr0335025	10243	10054.3	1569.73	10.0612
FBtr0333379	1494	1305.26	313	15.4533
FBtr0333377	1446	1257.26	0	0
FBtr0333378	1508	1319.26	0	0
FBtr0072611	1400	1211.26	0	0
FBtr0081658	3987	3798.26	41.8548	0.710126
FBtr0081657	4140	3951.26	281.145	4.58532
FBtr0305340	1205	1016.26	0	0
FBtr0082124	1041	852.261	0	0
FBtr0306825	504	315.985	0	0
FBtr0084576	1362	1173.26	386.457	21.2266
FBtr0307276	969	780.261	0	0
FBtr0307275	948	759.339	0	0
FBtr0076827	876	687.484	0	0
FBtr0091886	595	406.574	7.22449	1.1451
FBtr0085510	1686	1497.26	194	8.34986
FBtr0076140	9524	9335.26	0	0
FBtr0086481	2011	1822.26	0	0
FBtr0076929	540	351.689	0	0
FBtr0347603	1407	1218.26	0	0
FBtr0088155	612	423.574	908	138.144
FBtr0100462	1347	1158.26	176.975	9.84648
FBtr0100464	1660	1471.26	36.6361	1.6047
FBtr0100461	1318	1129.26	1111.95	63.4549
FBtr0100465	1444	1255.26	0	0
FBtr0077519	2885	2696.26	1150	27.486
FBtr0080364	1336	1147.26	153	8.59418
FBtr0114615	3471	3282.26	375	7.36263
FBtr0344824	2804	2615.26	0	0
FBtr0339781	3357	3168.26	75.8504	1.54281
FBtr0070778	3093	2904.26	112.15	2.4885
FBtr0336741	968	779.261	0	0
FBtr0307183	950	761.339	0	0
FBtr0336740	1216	1027.26	683.345	42.8681
FBtr0078435	890	701.484	0	0
FBtr0081854	1856	1667.26	1146.92	44.3305
FBtr0332385	3355	3166.26	7	0.142471
FBtr0077525	1674	1485.26	1336.59	57.9924
FBtr0333250	1832	1643.26	218.408	8.56519
FBtr0071993	1562	1373.26	0	0
FBtr0310325	1492	1303.26	137	6.7743
FBtr0344211	2786	2597.26	0	0
FBtr0080868	509	320.922	0	0
FBtr0310161	5167	4978.26	0	0
FBtr0072716	1796	1607.26	2.53311	0.101565
FBtr0072717	1835	1646.26	0	0
FBtr0072718	2115	1926.26	388.028	12.9814
FBtr0072719	3495	3306.26	599.439	11.6838
FBtr0310024	10480	10291.3	1566.19	9.80732
FBtr0088910	10364	10175.3	78.4501	0.496847
FBtr0076294	2295	2106.26	0	0
FBtr0080514	5743	5554.26	9.69988	0.112542
FBtr0332509	8094	7905.26	2236.9	18.235
FBtr0080513	5920	5731.26	46.3996	0.521722
FBtr0273329	1530	1341.26	20	0.96093
FBtr0299842	5039	4850.26	0	0
FBtr0304106	5053	4864.26	0	0
FBtr0299843	4662	4473.26	0	0
FBtr0070656	3606	3417.26	0	0
FBtr0343574	3491	3302.26	101	1.97099
FBtr0083198	877	688.484	0	0
FBtr0080499	6023	5834.26	333.176	3.68012
FBtr0076580	743	554.484	0	0
FBtr0089125	7231	7042.26	2046.39	18.7263
FBtr0089126	5346	5157.26	3.2115	0.0401295
FBtr0307379	5372	5183.26	601.814	7.48228
FBtr0345284	7812	7623.26	118.089	0.998257
FBtr0334479	5190	5001.26	394.168	5.07899
FBtr0072411	914	725.484	2970.31	263.845
FBtr0100389	1429	1240.26	323.693	16.8188
FBtr0082125	10118	9929.26	0	0
FBtr0346097	12444	12255.3	3557.94	18.709
FBtr0331349	12291	12102.3	8.35481e-005	4.44882e-007
FBtr0331351	11866	11677.3	4226.52	23.3248
FBtr0331350	12378	12189.3	1627.16	8.60255
FBtr0332845	3461	3272.26	1473.11	29.011
FBtr0077246	3952	3763.26	0	0
FBtr0332846	3428	3239.26	143.995	2.86469
FBtr0077247	3789	3600.26	508.893	9.10892
FBtr0074986	458	270.625	0	0
FBtr0345921	571	382.689	0	0
FBtr0077277	663	474.484	0	0
FBtr0331189	5300	5111.26	48.1632	0.607243
FBtr0331187	7935	7746.26	1688.72	14.0488
FBtr0331190	5404	5215.26	13.3339	0.164761
FBtr0113410	6115	5926.26	0	0
FBtr0331191	7738	7549.26	420.638	3.5907
FBtr0331192	6032	5843.26	0	0
FBtr0079326	6833	6644.26	483.149	4.68607
FBtr0331188	5366	5177.26	0	0
FBtr0087204	1882	1693.26	380.828	14.4937
FBtr0087205	1892	1703.26	0.172101	0.00651145
FBtr0086593	2487	2298.26	0	0
FBtr0340459	2707	2518.26	0	0
FBtr0340457	2191	2002.26	0	0
FBtr0340458	2380	2191.26	71	2.08804
FBtr0086594	2338	2149.26	0	0
FBtr0100129	2211	2022.26	0	0
FBtr0087139	1495	1306.26	0	0
FBtr0070757	1157	968.261	0	0
FBtr0083116	583	394.574	178	29.0714
FBtr0072903	2204	2015.26	613	19.6022
FBtr0303875	762	573.484	0	0
FBtr0300213	825	636.484	0	0
FBtr0306904	618	429.574	0	0
FBtr0273416	1082	893.261	0	0
FBtr0332259	1368	1179.26	202.843	11.0847
FBtr0087421	1230	1041.26	182.157	11.2736
FBtr0084454	878	689.484	0	0
FBtr0084453	901	712.484	219	19.8081
FBtr0074858	1358	1169.26	0	0
FBtr0332696	1667	1478.26	0	0
FBtr0112748	920	731.412	0	0
FBtr0303235	1398	1209.26	39.1324	2.08541
FBtr0332540	2071	1882.26	0	0
FBtr0303236	2177	1988.26	0	0
FBtr0080967	856	667.484	0	0
FBtr0076136	2926	2737.26	23	0.541485
FBtr0305902	416	229.734	10	2.80511
FBtr0088973	725	536.484	56.7903	6.8217
FBtr0088972	718	529.484	406.923	49.5261
FBtr0100138	897	708.484	67.2862	6.12027
FBtr0080175	379	194.42	0	0
FBtr0340557	598	409.574	0	0
FBtr0331631	1103	914.261	0	0
FBtr0079878	1099	910.261	0	0
FBtr0344454	1635	1446.26	0	0
FBtr0074991	1227	1038.26	257.08	15.9565
FBtr0330647	1893	1704.26	0	0
FBtr0078134	1681	1492.26	327	14.1214
FBtr0100837	2398	2209.26	12.6522	0.369056
FBtr0100838	1263	1074.26	1.69569	0.101721
FBtr0343684	2632	2443.26	160	4.22012
FBtr0343333	2339	2150.26	0	0
FBtr0074381	2013	1824.26	60	2.11953
FBtr0084837	4493	4304.26	1843	27.5932
FBtr0084838	4557	4368.26	0	0
FBtr0344719	4557	4368.26	0	0
FBtr0344718	4493	4304.26	1843	27.5932
FBtr0302081	1332	1143.26	252.28	14.2204
FBtr0071248	1072	883.261	0	0
FBtr0307286	2632	2443.26	1682.97	44.3897
FBtr0307287	1870	1681.26	173.84	6.66331
FBtr0086937	1308	1119.26	0	0
FBtr0086934	1313	1124.26	0	0
FBtr0086935	1501	1312.26	0	0
FBtr0086933	1311	1122.26	0	0
FBtr0076370	1561	1372.26	1213.88	57.0052
FBtr0112935	1574	1385.26	230.119	10.7052
FBtr0112644	2175	1986.26	0	0
FBtr0112645	3484	3295.26	7	0.136894
FBtr0079768	3378	3189.26	0	0
FBtr0074089	1306	1117.26	0	0
FBtr0074088	1367	1178.26	0	0
FBtr0113313	1101	912.261	0	0
FBtr0112907	2903	2714.26	248.883	5.90906
FBtr0084527	1844	1655.26	90.1171	3.50846
FBtr0081766	1293	1104.26	1003.06	58.5372
FBtr0086727	198	48.7178	0	0
FBtr0111047	2619	2430.26	856	22.6984
FBtr0091820	1023	834.261	251.477	19.4255
FBtr0340261	1052	863.261	0	0
FBtr0300289	1247	1058.26	0	0
FBtr0079754	963	774.339	0	0
FBtr0083729	6526	6337.26	209	2.1253
FBtr0083662	2241	2052.26	0	0
FBtr0082144	933	744.339	0	0
FBtr0305971	2765	2576.26	530.206	13.2626
FBtr0305974	2789	2600.26	0	0
FBtr0305973	2855	2666.26	0	0
FBtr0305972	2766	2577.26	0	0
FBtr0305975	2762	2573.26	0	0
FBtr0085174	2815	2626.26	0	0
FBtr0078396	1785	1596.26	0	0
FBtr0331821	1806	1617.26	0	0
FBtr0344600	4060	3871.26	0	0
FBtr0082892	3775	3586.26	699	12.5606
FBtr0333167	474	286.373	0	0
FBtr0086899	642	453.531	127	18.0456
FBtr0072270	2518	2329.26	6.87915	0.190323
FBtr0343443	2515	2326.26	37.123	1.02839
FBtr0300438	1228	1039.26	0	0
FBtr0074376	1729	1540.26	458	19.1622
FBtr0074480	3668	3479.26	477	8.835
FBtr0307036	511	322.89	0	0
FBtr0079073	552	363.689	0	0
FBtr0343442	3086	2897.26	0	0
FBtr0308245	2880	2691.26	0	0
FBtr0072266	2827	2638.26	0	0
FBtr0072265	3522	3333.26	0	0
FBtr0082184	2006	1817.26	323	11.4541
FBtr0339545	5046	4857.26	3725.24	49.424
FBtr0114575	5055	4866.26	9594.76	127.061
FBtr0346612	2498	2309.26	0	0
FBtr0072117	2738	2549.26	0	0
FBtr0073447	650	461.531	0	0
FBtr0273357	1813	1624.26	0	0
FBtr0306088	532	343.759	0	0
FBtr0334100	3963	3774.26	90.8618	1.5514
FBtr0076292	3423	3234.26	150.138	2.99151
FBtr0074602	3251	3062.26	198	4.16676
FBtr0077443	2729	2540.26	655	16.6164
FBtr0112511	2239	2050.26	86.3433	2.7139
FBtr0305268	1988	1799.26	147.434	5.28055
FBtr0085877	5281	5092.26	785.566	9.94139
FBtr0081619	1542	1353.26	0	0
FBtr0081620	1526	1337.26	0	0
FBtr0081618	1833	1644.26	0	0
FBtr0304108	5404	5215.26	1078.97	13.3324
FBtr0345906	7289	7100.26	186.715	1.69465
FBtr0080369	3443	3254.26	0	0
FBtr0344859	3003	2814.26	0	0
FBtr0333089	4120	3931.26	667	10.9337
FBtr0333090	2760	2571.26	0	0
FBtr0087847	1545	1356.26	0	0
FBtr0087848	1603	1414.26	0	0
FBtr0331975	1494	1305.26	0	0
FBtr0331976	1303	1114.26	556	32.1561
FBtr0071166	746	557.484	243	28.0898
FBtr0077594	795	606.484	0.00360593	0.000383153
FBtr0332407	846	657.484	428.996	42.0478
FBtr0075989	3238	3049.26	0	0
FBtr0330069	3238	3049.26	0	0
FBtr0084123	2670	2481.26	0	0
FBtr0330389	2670	2481.26	0	0
FBtr0433519	2255	2066.26	0	0
FBtr0343750	1873	1684.26	67.6513	2.58846
FBtr0334504	1721	1532.26	0	0
FBtr0084762	1299	1110.26	10	0.58043
FBtr0113283	1343	1154.26	0	0
FBtr0084763	1906	1717.26	0	0
FBtr0084303	2619	2430.26	0	0
FBtr0082952	1006	817.261	0	0
FBtr0333408	1655	1466.26	192.753	8.47158
FBtr0078133	1261	1072.26	422.042	25.3647
FBtr0073333	1063	874.261	12	0.884535
FBtr0085132	2635	2446.26	7.77825e-008	2.04906e-009
FBtr0347412	2449	2260.26	99.9771	2.85047
FBtr0345216	2190	2001.26	257.023	8.27643
FBtr0077722	1930	1741.26	0	0
FBtr0089796	7272	7083.26	424	3.85751
FBtr0331182	7272	7083.26	424	3.85751
FBtr0301071	1968	1779.26	0	0
FBtr0088558	8117	7928.26	1458.85	11.8579
FBtr0078054	3564	3375.26	177	3.37941
FBtr0073986	2191	2002.26	42	1.35177
FBtr0071189	1545	1356.26	4008	190.441
FBtr0340490	1093	904.261	0	0
FBtr0084824	1474	1285.26	0	0
FBtr0082665	1596	1407.26	242	11.0819
FBtr0077462	2960	2771.26	693	16.115
FBtr0310426	6443	6254.26	0	0
FBtr0310425	5811	5622.26	185.643	2.12786
FBtr0110835	5778	5589.26	0	0
FBtr0310427	6293	6104.26	3954.36	41.7463
FBtr0306822	451	263.839	0	0
FBtr0306821	535	346.759	0	0
FBtr0074780	1332	1143.26	1634.62	92.1397
FBtr0307904	2029	1840.26	7031.01	246.214
FBtr0336668	1395	1206.26	306.368	16.3673
FBtr0305134	10732	10543.3	229.455	1.40249
FBtr0071068	10438	10249.3	0	0
FBtr0331733	11755	11566.3	2535.54	14.1271
FBtr0078829	1631	1442.26	642	28.6857
FBtr0078830	1636	1447.26	0	0
FBtr0078828	1581	1392.26	0	0
FBtr0306794	1437	1248.26	0	0
FBtr0081860	1898	1709.26	0	0
FBtr0071334	2954	2765.26	1509	35.1664
FBtr0091786	1245	1056.26	60.5	3.69113
FBtr0078098	970	781.261	9	0.742372
FBtr0073694	1696	1507.26	293	12.5272
FBtr0081049	953	764.339	0	0
FBtr0084582	1184	995.261	0	0
FBtr0072162	1639	1450.26	3180	141.304
FBtr0084960	982	793.261	0	0
FBtr0080431	4007	3818.26	0	0
FBtr0076278	2324	2135.26	157.242	4.74562
FBtr0076277	2112	1923.26	1609.76	53.9383
FBtr0331504	2595	2406.26	142.024	3.80358
FBtr0331505	6433	6244.26	7496.49	77.3663
FBtr0331503	6433	6244.26	7496.49	77.3663
FBtr0074035	413	226.894	0	0
FBtr0073835	1839	1650.26	596.115	23.2783
FBtr0346089	1349	1160.26	434.885	24.1543
FBtr0112526	1035	846.261	162	12.3363
FBtr0299863	5725	5536.26	3906.67	45.4742
FBtr0331297	5085	4896.26	0	0
FBtr0332386	4614	4425.26	65.3344	0.951433
FBtr0079614	1335	1146.26	651	36.5993
FBtr0452102	1863	1674.26	0	0
FBtr0081603	1925	1736.26	12	0.445391
FBtr0082237	3860	3671.26	25	0.438833
FBtr0083373	2341	2152.26	307	9.19218
FBtr0081173	1344	1155.26	0	0
FBtr0346346	3167	2978.26	0	0
FBtr0082797	3268	3079.26	0	0
FBtr0346347	5382	5193.26	8816.21	109.4
FBtr0082799	3501	3312.26	1844.79	35.892
FBtr0099993	3879	3690.26	442.394	7.72551
FBtr0333941	9281	9092.26	0	0
FBtr0305979	9494	9305.26	0	0
FBtr0333944	9225	9036.26	377.174	2.68985
FBtr0333939	9335	9146.26	0	0
FBtr0333946	6007	5818.26	0	0
FBtr0333947	9473	9284.26	82.636	0.573584
FBtr0305977	9110	8921.26	0	0
FBtr0333945	9233	9044.26	0	0
FBtr0333943	9326	9137.26	0	0
FBtr0333940	6175	5986.26	9.29252	0.100035
FBtr0333942	9302	9113.26	0	0
FBtr0073467	842	653.484	0	0
FBtr0346269	868	679.484	0	0
FBtr0072221	1809	1620.26	0	0
FBtr0343302	1671	1482.26	372	16.1731
FBtr0084748	2853	2664.26	728	17.6088
FBtr0081833	910	721.484	0	0
FBtr0081709	706	517.484	0	0
FBtr0330600	1768	1579.26	40.7551	1.66304
FBtr0100255	2123	1934.26	271.404	9.04224
FBtr0072130	1458	1269.26	4445.84	225.724
FBtr0346746	660	471.484	0	0
FBtr0083686	953	764.339	0	0
FBtr0080276	1935	1746.26	0.0417837	0.00154196
FBtr0303221	1927	1738.26	16.9582	0.628695
FBtr0303220	2237	2048.26	0	0
FBtr0087498	792	603.484	910	97.1741
FBtr0072540	608	419.574	0	0
FBtr0345544	1781	1592.26	219.622	8.88867
FBtr0080837	1723	1534.26	568.378	23.8733
FBtr0307342	1275	1086.26	226.133	13.4155
FBtr0085003	1564	1375.26	411.298	19.2729
FBtr0112447	484	296.198	0	0
FBtr0343567	1282	1093.26	0	0
FBtr0070698	1081	892.261	479	34.5954
FBtr0087370	4304	4115.26	0	0
FBtr0087369	4643	4454.26	0	0
FBtr0073482	661	472.484	346.623	47.2764
FBtr0343640	761	572.484	824.377	92.7977
FBtr0304123	403	217.297	0	0
FBtr0083717	1304	1115.26	511.743	29.5699
FBtr0331589	1491	1302.26	0	0
FBtr0273403	1257	1068.26	0	0
FBtr0079564	5606	5417.26	1671	19.878
FBtr0343421	5826	5637.26	0	0
FBtr0083673	281	107.664	0	0
FBtr0083147	6970	6781.26	279	2.65136
FBtr0075741	1233	1044.26	0	0
FBtr0321257	1351	1162.26	0	0
